SPORT,Country,Endurance,Strength,Power,Speed,Agility,Flexibility,Nerve,Durability,Hand-eye coordination,Analytical Aptitude,Total,Endurance Before,Endurance After,Strength Before,Strength After,Speed Before,Speed After,Flexibility Before,Flexibility After,Rank,Rank_Group
Team Handball,Denmark,4.88,3.88,5.38,5.5,6,4.5,3,3.88,7.88,5.88,50.75,4.94,5.28,4.27,4.49,5.58,6.28,4.24,4.96,26,Middle
Cycling: Sprints,UK,4.25,6.13,7.88,7.5,4,2.88,4.75,4.5,3.63,4.5,50,3.67,4.45,5.51,6.17,7.67,8.28,2.39,2.81,27,Middle
Bobsledding/Luge,Germany,3.5,5.5,6.5,6.75,4.13,3.25,7.75,3.5,4.13,4.25,49.25,3.69,4.29,4.84,5.49,7.69,7.91,3.19,3.57,28,Middle
Ski Jumping,Norway,3.5,4.5,5.75,4.63,4,5,9,4.63,4.38,3.5,48.875,3.2,3.54,4.76,5.42,5.11,5.45,5.03,5.74,29,Middle
Badminton,China,5.25,3.25,4,5.63,7.38,5.25,1.25,2.63,7.25,6.13,48,5.1,5.76,3.4,5.05,5.34,5.52,5.8,6.43,30,Middle
Skiing: Nordic,Norway,9,5.75,4.38,5.13,4,4,2.75,5.5,3.63,3.88,48,8.7,9.23,5.88,6.55,4.68,5.16,3.15,3.55,30,Middle
Auto Racing,USA,5.88,3.5,2.63,1.63,2.75,1.75,9.88,4.38,8,7.5,47.875,6.81,7.6,3.67,4.51,1.88,2.66,2.51,3.36,32,Middle
Track and Field: High Jump,USA,3,6,7,6.13,5.63,6.63,3.5,3.5,3.5,2.88,47.75,2.99,3.28,5.66,6.45,5.47,5.67,6.55,6.73,33,Middle
"Track and Field: Long, Triple jumps",USA,4,5.63,7.13,6.75,5,5.75,2.75,3.25,4,3.13,47.375,3.47,3.87,5.75,6.44,7.67,8.32,5.54,6.22,34,Middle
Diving,China,2.88,5.13,4.63,3,3.5,8.5,8.38,5,3,3,47,3.29,3.67,5.28,5.68,3.59,3.93,7.99,8.67,35,Middle
Swimming (all strokes): Distance,Australia,9.25,5.25,4.63,5.5,3.63,5.5,2.63,4.63,2.88,3,46.875,8.64,8.7,4.89,5.62,5.27,5.53,4.67,5.08,36,Middle
Skateboarding,USA,4.13,3.75,3.75,4.13,6.13,5.13,6.5,5.25,4.88,3.13,46.75,4.23,4.82,4.68,4.95,3.27,3.74,5.54,6.14,37,Middle
Track and Field: Sprints,Jamaica,3.5,5.13,7.25,9.88,4.63,5.13,2,4.13,2.63,2.38,46.625,2.52,3.1,5.37,5.8,10.56,10.75,5.17,5.29,38,Middle
Rowing,UK,8.13,7.75,7.13,4,2.5,4,1.75,4.38,2.88,3.63,46.125,7.47,7.97,7.15,7.51,3.94,4.28,3.36,4.13,39,Middle
Rodeo: Calf Roping,USA,3.13,5.38,5,4.25,5.63,3.88,4.88,3.75,6.38,3.75,46,3.23,3.66,5.71,6.23,4.87,5.01,3.23,3.68,40,Middle
Track and Field: Distance,Kenya,9.63,5.25,3.75,6,3.25,4.38,2,5.75,1.88,4.13,46,10,10.07,4.76,5.96,5.2,6.29,4.21,4.56,40,Middle
Rodeo: Bull/Bareback/Bronc Riding,USA,3.25,5.38,4,1.75,3.63,4.25,9.5,7.38,3.63,3.13,45.875,3.34,3.71,5.77,5.71,1.45,1.96,5.08,5.9,42,Bottom
Track and Field: Middle Distance,Kenya,6,5.13,5.13,7.75,4,4.88,2,4.75,2.13,3.75,45.5,5.94,6.34,5.71,6.42,7.75,8.04,4.75,5.04,43,Bottom
Weight-Lifting,China,4.13,9.25,9.75,2.63,2.5,3.38,4,4.75,2.25,2.38,45,3.98,4.24,8.84,8.86,2.65,3.22,2.63,2.71,44,Bottom
Swimming (all strokes): Sprints,USA,4.13,5.25,6.25,7.88,3.63,5.5,2.5,3.25,2.75,3,44.125,3.39,3.84,5.73,6.09,7.65,8.12,5.38,5.41,45,Bottom
Water Skiing,USA,4.63,5,4.5,3,4.25,4.75,5.88,4.63,4.13,3.25,44,4.27,4.89,5.21,6.03,3.31,3.75,4.61,5.3,46,Bottom
Table Tennis,China,3.5,2.5,4.63,4.13,5.88,4.25,1.38,1.88,8.88,6,43,3.27,4.34,2.91,3.43,3.6,4.28,2.9,3.02,47,Bottom
Track and Field: Weights,USA,3.25,7.88,9.13,3,3.13,3,2.25,3.63,4,2.88,42.125,3.78,4.33,8.83,9.01,2.93,3.66,2.97,4,48,Bottom
Canoe/Kayak,Germany,6.75,5.25,5.63,3.5,2.75,3.88,3.63,3.25,3.13,4.25,42,6.92,7.5,5.13,5.41,3.56,3.9,3.76,3.64,49,Bottom
Horse Racing,UK,4,3.88,2.88,1.38,2.88,3.75,8,4.5,3.88,6.5,41.625,3.12,3.6,3.5,4.21,1.64,1.96,4.1,5.11,50,Bottom
Golf,Scotland,3.25,3.88,6.13,1.63,1.75,4,2.5,2.38,6,6.38,37.875,3.41,3.34,3.44,3.72,1.99,2.4,4.92,5.49,51,Bottom
Cheerleading,USA,3.63,3.63,3.38,2.25,4.13,7.5,3.63,3.38,2.5,2.25,36.25,3.44,3.93,3.22,3.79,1.69,1.5,8.06,8.53,52,Bottom
Roller Skating,USA,4.75,3.38,4,5.13,4,3.5,2.63,3.38,2.88,2.63,36.25,4.41,4.93,3.34,3.86,4.36,4.41,3.37,3.7,52,Bottom
Equestrian,UK,3.38,3.25,1.75,1.25,2.5,2.88,6,2.75,2.88,5.13,31.75,3.69,4.92,3.42,3.73,1.89,2.8,2.33,2.95,54,Bottom
Archery,South korea,2.88,4.5,3.13,1.13,1.63,2.63,2.75,2.13,6.63,3.25,30.625,3.4,3.84,4.64,5.78,1.3,2.29,3.92,4.41,55,Bottom
Curling,Canada,2.25,2.63,2.5,1.5,2.25,2.63,1.75,1.5,4.88,5.63,27.5,2.72,3.31,3.04,3.73,1.13,1.55,2.66,3.49,56,Bottom
Bowling,USA,2.25,2.75,3.38,1,1.88,2.38,1.63,1.25,4.75,4.13,25.375,1.83,2.32,2.76,2.65,1.78,2.45,2.39,2.92,57,Bottom
Shooting,USA,2.25,2.5,1.38,0.88,1.13,1.75,2.38,1.88,6.75,4,24.875,2.1,2.24,3.23,3.78,0.94,1.53,1.74,2.28,58,Bottom
Billiards,USA,1,1,1.75,0.75,1,2.63,1.63,0.75,5.25,5.75,21.5,1.17,2.01,0.87,1.17,1.34,2.76,2.73,3.12,59,Bottom
Fishing,USA,1.38,1.63,1.25,0.63,1.5,1.13,0.88,0.88,2.38,2.88,14.5,1.87,2.59,2.99,3.75,0.66,1.5,1.06,1.54,60,Bottom
